           data_ora  elevazione  azimuth
2023-03-01 02:06:38        24.9    294.9
2023-03-01 02:06:41        24.9    294.9
2023-03-01 02:06:44        24.9    294.9
2023-03-01 02:06:47        24.9    294.9
2023-03-01 02:06:50        24.9    294.9
2023-03-01 02:06:53        24.9    294.9
2023-03-01 02:06:56        24.9    294.9
2023-03-01 02:06:59        24.9    294.9
2023-03-01 02:07:02        24.9    294.9
2023-03-01 02:07:05        24.9    294.9
2023-03-01 02:07:08        24.9    294.9
2023-03-01 02:07:11        24.9    294.9
2023-03-01 02:07:14        24.9    294.9
2023-03-01 02:07:17        24.9    294.9
2023-03-01 02:07:20        24.9    294.9
2023-03-01 02:07:23        24.9    294.9
2023-03-01 02:07:26        24.9    294.9
2023-03-01 02:07:29        24.9    294.9
2023-03-01 02:07:32        24.9    294.9
2023-03-01 02:07:35        24.9    294.9
2023-03-01 02:07:38        24.9    294.9
2023-03-01 02:07:41        24.9    294.9
2023-03-01 02:07:44        24.9    294.9
2023-03-01 02:07:47        24.9    294.9
2023-03-01 02:07:50        24.9    294.9
2023-03-01 02:07:53        24.9    294.9
2023-03-01 02:07:56        24.9    294.9
2023-03-01 02:07:59        24.9    294.9
2023-03-01 02:08:02        24.9    294.9
2023-03-01 02:08:05        25.0    295.0
2023-03-01 02:08:08        25.1    295.0
2023-03-01 02:08:11        25.1    295.0
2023-03-01 02:08:14        25.2    295.0
2023-03-01 02:08:17        25.2    295.0
2023-03-01 02:08:20        25.4    295.0
2023-03-01 02:08:23        25.5    295.0
2023-03-01 02:08:26        25.5    295.0
2023-03-01 02:08:29        25.6    295.0
2023-03-01 02:08:32        25.6    295.0
2023-03-01 02:08:35        25.7    295.0
2023-03-01 02:08:38        25.7    295.0
2023-03-01 02:08:41        25.9    295.0
2023-03-01 02:08:44        26.0    295.0
2023-03-01 02:08:47        26.0    295.0
2023-03-01 02:08:50        26.0    295.0
2023-03-01 02:08:53        26.2    295.0
2023-03-01 02:08:56        26.2    295.0
2023-03-01 02:08:59        26.3    295.0
2023-03-01 02:09:02        26.3    295.0
2023-03-01 02:09:05        26.3    295.0
2023-03-01 02:09:08        26.4    295.0
2023-03-01 02:09:11        26.5    295.0
2023-03-01 02:09:14        26.7    295.0
2023-03-01 02:09:17        26.7    295.0
2023-03-01 02:09:20        26.7    295.0
2023-03-01 02:09:23        26.8    295.0
2023-03-01 02:09:26        26.9    295.0
2023-03-01 02:09:29        27.0    295.0
2023-03-01 02:09:32        27.1    295.0
2023-03-01 02:09:35        27.1    295.0
2023-03-01 02:09:38        27.2    295.0
2023-03-01 02:09:41        27.2    295.0
2023-03-01 02:09:44        27.3    295.0
2023-03-01 02:09:47        27.4    295.0
2023-03-01 02:09:50        27.5    295.0
2023-03-01 02:09:53        27.6    295.0
2023-03-01 02:09:56        27.6    295.0
2023-03-01 02:09:59        27.6    295.0
2023-03-01 02:10:02        27.8    295.0
2023-03-01 02:10:05        27.8    295.0
2023-03-01 02:10:08        27.9    295.0
2023-03-01 02:10:11        27.9    295.0
2023-03-01 02:10:14        28.0    295.0
2023-03-01 02:10:17        28.0    295.0
2023-03-01 02:10:20        28.1    295.0
2023-03-01 02:10:23        28.3    295.0
2023-03-01 02:10:26        28.3    295.0
2023-03-01 02:10:29        28.3    295.0
2023-03-01 02:10:32        28.4    295.0
2023-03-01 02:10:35        28.5    295.0
2023-03-01 02:10:38        28.6    295.0
2023-03-01 02:10:41        28.7    295.0
2023-03-01 02:10:44        28.7    295.0
2023-03-01 02:10:47        28.8    295.0
2023-03-01 02:10:50        28.8    295.0
2023-03-01 02:10:53        28.9    295.0
2023-03-01 02:10:56        29.0    295.0
2023-03-01 02:10:59        29.1    295.0
2023-03-01 02:11:02        29.2    295.0
2023-03-01 02:11:05        29.2    295.0
2023-03-01 02:11:08        29.2    295.0
2023-03-01 02:11:11        29.4    295.0
2023-03-01 02:11:14        29.4    295.0
2023-03-01 02:11:17        29.5    295.0
2023-03-01 02:11:20        29.5    295.0
2023-03-01 02:11:23        29.6    295.0
2023-03-01 02:11:26        29.6    295.0
2023-03-01 02:11:29        29.7    295.0
2023-03-01 02:11:32        29.8    295.0
2023-03-01 02:11:35        29.9    295.0
2023-03-01 02:11:38        29.9    295.0
2023-03-01 02:11:41        30.0    295.0
2023-03-01 02:11:44        30.0    295.0
2023-03-01 02:11:47        30.0    295.0
2023-03-01 02:11:50        30.0    295.0
2023-03-01 02:11:53        30.0    295.0
2023-03-01 02:11:56        30.0    295.0
2023-03-01 02:11:59        30.0    295.0
2023-03-01 02:12:02        30.0    295.0
2023-03-01 02:12:05        30.0    295.0
2023-03-01 02:12:08        30.0    295.0
2023-03-01 02:12:11        30.0    295.0
2023-03-01 02:12:14        30.0    295.0
2023-03-01 02:12:17        30.0    295.0
2023-03-01 02:12:20        30.0    295.0
2023-03-01 02:12:23        30.0    295.0
2023-03-01 02:12:26        30.0    295.0
2023-03-01 02:12:29        30.0    295.0
2023-03-01 02:12:32        30.0    295.0
2023-03-01 02:12:35        30.0    295.0
2023-03-01 02:12:38        30.0    295.0
2023-03-01 02:12:41        30.0    295.0
2023-03-01 02:12:44        30.0    295.0
2023-03-01 02:12:47        30.0    295.0
2023-03-01 02:12:50        30.0    295.0
2023-03-01 02:12:53        30.0    295.0
2023-03-01 02:12:56        30.0    295.0
2023-03-01 02:12:59        30.0    295.0
2023-03-01 02:13:02        30.0    295.0
2023-03-01 02:13:05        30.0    295.0
2023-03-01 02:13:08        30.0    295.0
2023-03-01 02:13:11        30.0    295.0
2023-03-01 02:13:14        30.0    295.0
2023-03-01 02:13:17        30.0    295.0
2023-03-01 02:13:20        30.0    295.0
2023-03-01 02:13:23        30.0    295.0
2023-03-01 02:13:26        30.0    295.0
2023-03-01 02:13:29        30.0    295.0
2023-03-01 02:13:32        30.0    295.0
2023-03-01 02:13:35        30.0    295.0
2023-03-01 02:13:38        30.0    295.0
2023-03-01 02:13:41        30.0    295.0
2023-03-01 02:13:44        30.0    295.0
2023-03-01 02:13:47        30.0    295.0
2023-03-01 02:13:50        30.0    295.0
2023-03-01 02:13:53        30.0    295.0
2023-03-01 02:13:56        30.0    295.0
2023-03-01 02:13:59        30.0    295.0
2023-03-01 02:14:02        30.0    295.0
2023-03-01 02:14:05        30.0    295.0
2023-03-01 02:14:08        30.0    295.0
2023-03-01 02:14:11        30.0    295.0
2023-03-01 02:14:14        30.0    295.0
2023-03-01 02:14:17        30.0    295.0
2023-03-01 02:14:20        30.0    295.0
2023-03-01 02:14:23        30.0    295.0
2023-03-01 02:14:26        30.0    295.0
2023-03-01 02:14:29        30.0    295.0
2023-03-01 02:14:32        30.0    295.0
2023-03-01 02:14:35        30.0    295.0
2023-03-01 02:14:38        30.0    295.0
2023-03-01 02:14:41        30.0    295.0
2023-03-01 02:14:44        30.0    295.0
2023-03-01 02:14:47        30.0    295.0
2023-03-01 02:14:50        30.0    295.0
2023-03-01 02:14:53        30.0    295.0
2023-03-01 02:14:56        30.0    295.0
2023-03-01 02:14:59        30.0    295.0
2023-03-01 02:15:02        30.0    295.0
2023-03-01 02:15:05        30.0    295.0
2023-03-01 02:15:08        30.0    295.0
2023-03-01 02:15:11        30.0    295.0
2023-03-01 02:15:14        30.0    295.0
2023-03-01 02:15:17        30.0    295.0
2023-03-01 02:15:20        30.0    295.0
2023-03-01 02:15:23        30.0    295.0
2023-03-01 02:15:26        30.0    295.0
2023-03-01 02:15:29        30.0    295.0
2023-03-01 02:15:32        30.0    295.0
2023-03-01 02:15:35        30.0    295.0
2023-03-01 02:15:38        30.0    295.0
2023-03-01 02:15:41        30.0    295.0
2023-03-01 02:15:44        30.0    295.0
2023-03-01 02:15:47        30.0    295.0
2023-03-01 02:15:50        30.0    295.0
2023-03-01 02:15:53        30.0    295.0
2023-03-01 02:15:56        30.0    295.0
2023-03-01 02:15:59        30.0    295.0
2023-03-01 02:16:02        30.0    295.0
2023-03-01 02:16:05        30.1    295.0
2023-03-01 02:16:08        30.2    295.0
2023-03-01 02:16:11        30.3    295.0
2023-03-01 02:16:14        30.3    295.0
2023-03-01 02:16:17        30.4    295.0
2023-03-01 02:16:20        30.4    295.0
2023-03-01 02:16:23        30.5    295.0
2023-03-01 02:16:26        30.5    295.0
2023-03-01 02:16:29        30.7    295.0
2023-03-01 02:16:32        30.8    295.0
2023-03-01 02:16:35        30.8    295.0
2023-03-01 02:16:38        30.8    295.0
2023-03-01 02:16:41        31.0    295.0
2023-03-01 02:16:44        31.0    295.0
2023-03-01 02:16:47        31.1    295.0
2023-03-01 02:16:50        31.2    295.0
2023-03-01 02:16:53        31.2    295.0
2023-03-01 02:16:56        31.2    295.0
2023-03-01 02:16:59        31.3    295.0
2023-03-01 02:17:02        31.4    295.0
2023-03-01 02:17:05        31.5    295.0
2023-03-01 02:17:08        31.5    295.0
2023-03-01 02:17:11        31.6    295.0
2023-03-01 02:17:14        31.6    295.0
2023-03-01 02:17:17        31.8    295.0
2023-03-01 02:17:20        31.8    295.0
