               data_ora   rad  temperatura
2023-03-01 02:00:28.191  5052        40.26
2023-03-01 02:00:28.394  5059        40.26
2023-03-01 02:00:28.597  5060        40.26
2023-03-01 02:00:28.769  5050        40.26
2023-03-01 02:00:28.988  5058        40.26
2023-03-01 02:00:29.191  5067        40.26
2023-03-01 02:00:29.394  5065        40.26
2023-03-01 02:00:29.613  5032        40.26
2023-03-01 02:00:29.816  5034        40.26
2023-03-01 02:00:30.019  5062        40.26
2023-03-01 02:00:30.222  5043        40.26
2023-03-01 02:00:30.426  5066        40.26
2023-03-01 02:00:30.629  5052        40.26
2023-03-01 02:00:30.847  5042        40.26
2023-03-01 02:00:31.066  5048        40.26
2023-03-01 02:00:31.269  5066        40.26
2023-03-01 02:00:31.488  5050        40.26
2023-03-01 02:00:31.691  5048        40.26
2023-03-01 02:00:31.894  5075        40.26
2023-03-01 02:00:32.113  5053        40.26
2023-03-01 02:00:32.316  5060        40.26
2023-03-01 02:00:32.535  5065        40.26
2023-03-01 02:00:32.691  5069        40.26
2023-03-01 02:00:32.910  5077        40.26
2023-03-01 02:00:33.113  5104        40.26
2023-03-01 02:00:33.332  5080        40.26
2023-03-01 02:00:33.535  5090        40.26
2023-03-01 02:00:33.738  5118        40.26
2023-03-01 02:00:33.926  5117        40.26
2023-03-01 02:00:34.144  5124        40.26
2023-03-01 02:00:34.347  5111        40.26
2023-03-01 02:00:34.550  5096        40.26
2023-03-01 02:00:34.769  5120        40.26
2023-03-01 02:00:34.972  5117        40.26
2023-03-01 02:00:35.191  5119        40.26
2023-03-01 02:00:35.410  5118        40.26
2023-03-01 02:00:35.613  5094        40.26
2023-03-01 02:00:35.816  5088        40.26
2023-03-01 02:00:36.035  5076        40.26
2023-03-01 02:00:36.238  5066        40.26
2023-03-01 02:00:36.441  5067        40.26
2023-03-01 02:00:36.629  5049        40.26
2023-03-01 02:00:36.832  5053        40.26
2023-03-01 02:00:37.035  5047        40.26
2023-03-01 02:00:37.253  5063        40.26
2023-03-01 02:00:37.457  5056        40.26
2023-03-01 02:00:37.660  5036        40.26
2023-03-01 02:00:37.863  5014        40.26
2023-03-01 02:00:38.066  4981        40.26
2023-03-01 02:00:38.269  4979        40.29
2023-03-01 02:00:38.488  5010        40.29
2023-03-01 02:00:38.691  4982        40.29
2023-03-01 02:00:38.894  4994        40.29
2023-03-01 02:00:39.113  5001        40.29
2023-03-01 02:00:39.332  5012        40.29
2023-03-01 02:00:39.535  5021        40.29
2023-03-01 02:00:39.753  5020        40.29
2023-03-01 02:00:39.957  5008        40.29
2023-03-01 02:00:40.160  5014        40.29
2023-03-01 02:00:40.363  4990        40.29
2023-03-01 02:00:40.550  5004        40.29
2023-03-01 02:00:40.753  5002        40.29
2023-03-01 02:00:40.957  4990        40.29
2023-03-01 02:00:41.175  4981        40.29
2023-03-01 02:00:41.378  4994        40.29
2023-03-01 02:00:41.582  4960        40.29
2023-03-01 02:00:41.785  4962        40.29
2023-03-01 02:00:41.988  4952        40.29
2023-03-01 02:00:42.191  4956        40.29
2023-03-01 02:00:42.410  4963        40.29
