           data_ora  elevazione  azimuth
2023-01-20 02:28:45        19.9     80.0
2023-01-20 02:28:48        19.9     80.0
2023-01-20 02:28:51        19.9     80.0
2023-01-20 02:28:54        19.9     80.0
2023-01-20 02:28:57        19.9     80.0
2023-01-20 02:29:00        19.9     80.0
2023-01-20 02:29:03        19.9     80.0
2023-01-20 02:29:06        19.9     80.0
2023-01-20 02:29:09        19.9     80.0
2023-01-20 02:29:12        19.9     80.0
2023-01-20 02:29:15        19.9     80.0
2023-01-20 02:29:18        19.9     80.0
2023-01-20 02:29:21        19.9     80.0
2023-01-20 02:29:24        19.9     80.0
2023-01-20 02:29:27        19.9     80.0
2023-01-20 02:29:30        19.9     80.0
2023-01-20 02:29:33        19.9     80.0
2023-01-20 02:29:36        19.9     80.0
2023-01-20 02:29:39        19.9     80.0
2023-01-20 02:29:42        19.9     80.0
2023-01-20 02:29:45        19.9     80.0
2023-01-20 02:29:48        19.9     80.0
2023-01-20 02:29:51        19.9     80.0
2023-01-20 02:29:54        19.9     80.0
2023-01-20 02:29:57        19.9     80.0
2023-01-20 02:30:00        19.9     80.0
2023-01-20 02:30:03        19.9     80.0
2023-01-20 02:30:06        19.9     80.0
2023-01-20 02:30:09        19.9     80.0
2023-01-20 02:30:12        19.9     80.0
2023-01-20 02:30:15        19.9     80.0
2023-01-20 02:30:18        19.9     80.0
2023-01-20 02:30:21        19.9     80.0
2023-01-20 02:30:24        19.9     80.0
2023-01-20 02:30:27        19.9     80.0
2023-01-20 02:30:30        19.9     80.0
2023-01-20 02:30:33        19.9     80.0
2023-01-20 02:30:36        19.9     80.0
2023-01-20 02:30:39        19.9     80.0
2023-01-20 02:30:42        19.9     80.0
2023-01-20 02:30:45        19.9     80.0
2023-01-20 02:30:48        19.9     80.0
2023-01-20 02:30:51        19.9     80.0
2023-01-20 02:30:54        19.9     80.0
2023-01-20 02:30:57        19.9     80.0
2023-01-20 02:31:00        19.9     80.0
2023-01-20 02:31:03        19.9     80.0
2023-01-20 02:31:06        19.9     80.0
2023-01-20 02:31:09        19.9     80.0
2023-01-20 02:31:12        19.9     80.0
2023-01-20 02:31:15        19.9     80.0
2023-01-20 02:31:18        19.9     80.0
2023-01-20 02:31:21        19.9     80.0
2023-01-20 02:31:24        19.9     80.0
2023-01-20 02:31:27        19.9     80.0
2023-01-20 02:31:30        19.9     80.0
2023-01-20 02:31:33        19.9     80.0
2023-01-20 02:31:36        19.9     80.0
2023-01-20 02:31:39        19.9     80.0
2023-01-20 02:31:42        19.9     80.0
2023-01-20 02:31:45        19.9     80.0
2023-01-20 02:31:48        19.9     80.0
2023-01-20 02:31:51        19.9     80.0
2023-01-20 02:31:54        19.9     80.0
2023-01-20 02:31:57        19.9     80.0
2023-01-20 02:32:00        19.9     80.0
2023-01-20 02:32:03        19.9     80.0
2023-01-20 02:32:06        19.9     80.0
2023-01-20 02:32:09        19.9     80.0
2023-01-20 02:32:12        19.9     80.0
2023-01-20 02:32:15        19.9     80.0
2023-01-20 02:32:18        19.9     80.0
2023-01-20 02:32:21        19.9     80.0
