               data_ora   rad  temperatura
2023-01-20 02:23:28.053  3717        40.32
2023-01-20 02:23:28.256  3727        40.32
2023-01-20 02:23:28.459  3736        40.32
2023-01-20 02:23:28.678  3710        40.32
2023-01-20 02:23:28.881  3719        40.32
2023-01-20 02:23:29.053  3710        40.32
2023-01-20 02:23:29.272  3715        40.32
2023-01-20 02:23:29.475  3710        40.32
2023-01-20 02:23:29.678  3702        40.32
2023-01-20 02:23:29.881  3692        40.32
2023-01-20 02:23:30.084  3720        40.32
2023-01-20 02:23:30.287  3717        40.32
2023-01-20 02:23:30.506  3712        40.32
2023-01-20 02:23:30.709  3707        40.32
2023-01-20 02:23:30.912  3725        40.32
2023-01-20 02:23:31.116  3710        40.29
2023-01-20 02:23:31.334  3726        40.29
2023-01-20 02:23:31.537  3702        40.32
2023-01-20 02:23:31.741  3710        40.32
2023-01-20 02:23:31.959  3711        40.29
2023-01-20 02:23:32.178  3701        40.29
2023-01-20 02:23:32.397  3699        40.29
2023-01-20 02:23:32.600  3682        40.29
2023-01-20 02:23:32.803  3696        40.29
2023-01-20 02:23:32.975  3689        40.29
2023-01-20 02:23:33.194  3691        40.29
2023-01-20 02:23:33.397  3679        40.29
2023-01-20 02:23:33.584  3673        40.29
2023-01-20 02:23:33.803  3674        40.29
2023-01-20 02:23:34.006  3667        40.29
2023-01-20 02:23:34.225  3674        40.29
2023-01-20 02:23:34.428  3657        40.29
2023-01-20 02:23:34.631  3668        40.29
2023-01-20 02:23:34.834  3689        40.29
2023-01-20 02:23:35.053  3675        40.29
2023-01-20 02:23:35.256  3682        40.29
2023-01-20 02:23:35.459  3681        40.29
2023-01-20 02:23:35.678  3660        40.29
2023-01-20 02:23:35.881  3686        40.29
2023-01-20 02:23:36.084  3691        40.29
2023-01-20 02:23:36.303  3689        40.29
2023-01-20 02:23:36.522  3700        40.29
2023-01-20 02:23:36.725  3684        40.29
2023-01-20 02:23:36.928  3675        40.29
2023-01-20 02:23:37.115  3699        40.29
2023-01-20 02:23:37.303  3689        40.29
2023-01-20 02:23:37.506  3700        40.29
2023-01-20 02:23:37.725  3719        40.29
2023-01-20 02:23:37.928  3693        40.29
2023-01-20 02:23:38.131  3696        40.29
2023-01-20 02:23:38.350  3712        40.29
2023-01-20 02:23:38.553  3698        40.29
2023-01-20 02:23:38.756  3708        40.29
2023-01-20 02:23:38.975  3690        40.29
2023-01-20 02:23:39.178  3697        40.29
2023-01-20 02:23:39.397  3691        40.29
2023-01-20 02:23:39.600  3703        40.29
2023-01-20 02:23:39.803  3701        40.29
2023-01-20 02:23:40.006  3699        40.29
2023-01-20 02:23:40.225  3683        40.29
2023-01-20 02:23:40.428  3693        40.29
2023-01-20 02:23:40.647  3708        40.29
2023-01-20 02:23:40.865  3704        40.29
2023-01-20 02:23:41.021  3698        40.29
2023-01-20 02:23:41.225  3708        40.29
2023-01-20 02:23:41.443  3713        40.29
2023-01-20 02:23:41.646  3704        40.29
2023-01-20 02:23:41.850  3707        40.29
2023-01-20 02:23:42.053  3707        40.29
2023-01-20 02:23:42.271  3706        40.29
2023-01-20 02:23:42.475  3709        40.29
2023-01-20 02:23:42.678  3694        40.29
2023-01-20 02:23:42.881  3707        40.29
2023-01-20 02:23:43.100  3718        40.29
2023-01-20 02:23:43.303  3713        40.29
2023-01-20 02:23:43.521  3722        40.29
2023-01-20 02:23:43.725  3724        40.29
2023-01-20 02:23:43.928  3733        40.29
2023-01-20 02:23:44.146  3740        40.29
2023-01-20 02:23:44.350  3737        40.29
2023-01-20 02:23:44.553  3737        40.29
2023-01-20 02:23:44.771  3738        40.29
2023-01-20 02:23:44.990  3751        40.29
2023-01-20 02:23:45.146  3740        40.29
2023-01-20 02:23:45.365  3726        40.29
2023-01-20 02:23:45.568  3742        40.29
2023-01-20 02:23:45.771  3725        40.29
2023-01-20 02:23:45.990  3726        40.29
2023-01-20 02:23:46.193  3722        40.29
2023-01-20 02:23:46.396  3722        40.29
2023-01-20 02:23:46.599  3723        40.29
2023-01-20 02:23:46.803  3739        40.29
2023-01-20 02:23:47.006  3714        40.29
2023-01-20 02:23:47.224  3732        40.29
2023-01-20 02:23:47.443  3723        40.29
2023-01-20 02:23:47.646  3712        40.29
2023-01-20 02:23:47.865  3716        40.29
2023-01-20 02:23:48.068  3726        40.29
2023-01-20 02:23:48.271  3707        40.29
2023-01-20 02:23:48.490  3728        40.29
2023-01-20 02:23:48.693  3726        40.29
2023-01-20 02:23:48.896  3725        40.29
2023-01-20 02:23:49.068  3719        40.29
2023-01-20 02:23:49.287  3709        40.29
2023-01-20 02:23:49.490  3716        40.29
2023-01-20 02:23:49.693  3719        40.29
2023-01-20 02:23:49.912  3703        40.29
2023-01-20 02:23:50.115  3704        40.29
2023-01-20 02:23:50.318  3709        40.29
2023-01-20 02:23:50.521  3724        40.29
2023-01-20 02:23:50.724  3712        40.29
2023-01-20 02:23:50.943  3707        40.29
2023-01-20 02:23:51.146  3714        40.29
2023-01-20 02:23:51.349  3718        40.29
2023-01-20 02:23:51.568  3708        40.29
2023-01-20 02:23:51.787  3710        40.29
2023-01-20 02:23:51.990  3706        40.29
2023-01-20 02:23:52.193  3733        40.29
2023-01-20 02:23:52.412  3729        40.29
2023-01-20 02:23:52.615  3733        40.29
2023-01-20 02:23:52.818  3738        40.29
2023-01-20 02:23:53.037  3727        40.29
2023-01-20 02:23:53.209  3730        40.29
2023-01-20 02:23:53.412  3726        40.29
2023-01-20 02:23:53.615  3721        40.29
2023-01-20 02:23:53.834  3730        40.29
2023-01-20 02:23:54.037  3742        40.29
2023-01-20 02:23:54.224  3744        40.29
2023-01-20 02:23:54.443  3745        40.29
2023-01-20 02:23:54.646  3737        40.29
2023-01-20 02:23:54.849  3751        40.29
2023-01-20 02:23:55.068  3755        40.29
2023-01-20 02:23:55.271  3756        40.29
2023-01-20 02:23:55.490  3762        40.29
2023-01-20 02:23:55.693  3734        40.29
2023-01-20 02:23:55.912  3751        40.29
2023-01-20 02:23:56.131  3754        40.26
2023-01-20 02:23:56.334  3731        40.26
2023-01-20 02:23:56.537  3746        40.29
2023-01-20 02:23:56.740  3735        40.26
2023-01-20 02:23:56.959  3726        40.26
2023-01-20 02:23:57.130  3727        40.26
2023-01-20 02:23:57.334  3727        40.26
2023-01-20 02:23:57.537  3730        40.26
2023-01-20 02:23:57.755  3702        40.29
2023-01-20 02:23:57.943  3723        40.29
2023-01-20 02:23:58.146  3697        40.29
2023-01-20 02:23:58.365  3699        40.29
2023-01-20 02:23:58.568  3710        40.29
2023-01-20 02:23:58.771  3707        40.29
2023-01-20 02:23:58.990  3712        40.29
2023-01-20 02:23:59.193  3690        40.29
2023-01-20 02:23:59.396  3701        40.29
2023-01-20 02:23:59.615  3684        40.29
2023-01-20 02:23:59.818  3676        40.26
2023-01-20 02:24:00.021  3684        40.29
2023-01-20 02:24:00.240  3674        40.29
2023-01-20 02:24:00.458  3662        40.29
2023-01-20 02:24:00.662  3661        40.29
2023-01-20 02:24:00.880  3662        40.29
2023-01-20 02:24:01.083  3658        40.29
2023-01-20 02:24:01.255  3663        40.26
2023-01-20 02:24:01.459  3654        40.29
2023-01-20 02:24:01.662  3678        40.26
2023-01-20 02:24:01.865  3659        40.29
2023-01-20 02:24:02.068  3665        40.29
2023-01-20 02:24:02.287  3668        40.29
2023-01-20 02:24:02.490  3672        40.29
2023-01-20 02:24:02.708  3681        40.29
2023-01-20 02:24:02.912  3654        40.29
2023-01-20 02:24:03.115  3662        40.29
2023-01-20 02:24:03.333  3673        40.29
2023-01-20 02:24:03.537  3684        40.29
2023-01-20 02:24:03.740  3660        40.29
2023-01-20 02:24:03.943  3666        40.29
2023-01-20 02:24:04.162  3686        40.29
2023-01-20 02:24:04.365  3686        40.29
2023-01-20 02:24:04.583  3691        40.29
2023-01-20 02:24:04.802  3677        40.29
2023-01-20 02:24:05.005  3689        40.29
2023-01-20 02:24:05.177  3681        40.29
2023-01-20 02:24:05.380  3691        40.29
2023-01-20 02:24:05.583  3674        40.29
2023-01-20 02:24:05.786  3682        40.29
2023-01-20 02:24:06.005  3680        40.29
2023-01-20 02:24:06.208  3697        40.29
2023-01-20 02:24:06.411  3690        40.29
2023-01-20 02:24:06.630  3691        40.29
2023-01-20 02:24:06.833  3691        40.29
2023-01-20 02:24:07.036  3701        40.29
2023-01-20 02:24:07.255  3715        40.29
2023-01-20 02:24:07.458  3707        40.29
2023-01-20 02:24:07.661  3691        40.29
2023-01-20 02:24:07.880  3702        40.29
2023-01-20 02:24:08.083  3701        40.29
2023-01-20 02:24:08.286  3720        40.29
2023-01-20 02:24:08.505  3708        40.29
2023-01-20 02:24:08.708  3709        40.29
2023-01-20 02:24:08.927  3721        40.29
2023-01-20 02:24:09.146  3704        40.29
2023-01-20 02:24:09.302  3708        40.29
2023-01-20 02:24:09.505  3711        40.29
2023-01-20 02:24:09.708  3731        40.29
2023-01-20 02:24:09.927  3724        40.29
2023-01-20 02:24:10.130  3722        40.29
2023-01-20 02:24:10.349  3716        40.29
2023-01-20 02:24:10.552  3721        40.29
2023-01-20 02:24:10.755  3737        40.29
2023-01-20 02:24:10.958  3719        40.29
2023-01-20 02:24:11.161  3713        40.29
2023-01-20 02:24:11.380  3712        40.29
2023-01-20 02:24:11.583  3711        40.29
2023-01-20 02:24:11.802  3703        40.29
2023-01-20 02:24:12.005  3691        40.29
2023-01-20 02:24:12.208  3700        40.29
2023-01-20 02:24:12.427  3695        40.29
2023-01-20 02:24:12.630  3687        40.29
2023-01-20 02:24:12.833  3686        40.29
2023-01-20 02:24:13.052  3699        40.29
2023-01-20 02:24:13.224  3683        40.29
2023-01-20 02:24:13.427  3682        40.29
2023-01-20 02:24:13.646  3685        40.29
2023-01-20 02:24:13.849  3684        40.29
2023-01-20 02:24:14.052  3692        40.32
2023-01-20 02:24:14.271  3683        40.32
2023-01-20 02:24:14.474  3708        40.32
2023-01-20 02:24:14.677  3704        40.32
2023-01-20 02:24:14.864  3715        40.32
2023-01-20 02:24:15.083  3705        40.32
2023-01-20 02:24:15.286  3694        40.32
2023-01-20 02:24:15.505  3703        40.32
2023-01-20 02:24:15.724  3703        40.32
2023-01-20 02:24:15.927  3680        40.32
2023-01-20 02:24:16.130  3696        40.32
2023-01-20 02:24:16.349  3701        40.32
2023-01-20 02:24:16.552  3697        40.32
2023-01-20 02:24:16.771  3691        40.32
2023-01-20 02:24:16.974  3704        40.32
2023-01-20 02:24:17.177  3707        40.32
2023-01-20 02:24:17.349  3702        40.32
2023-01-20 02:24:17.567  3702        40.32
2023-01-20 02:24:17.771  3705        40.32
2023-01-20 02:24:17.974  3710        40.32
2023-01-20 02:24:18.192  3693        40.32
2023-01-20 02:24:18.396  3717        40.32
2023-01-20 02:24:18.599  3690        40.32
2023-01-20 02:24:18.802  3700        40.32
2023-01-20 02:24:19.005  3702        40.32
2023-01-20 02:24:19.208  3687        40.32
2023-01-20 02:24:19.411  3693        40.32
2023-01-20 02:24:19.630  3678        40.32
2023-01-20 02:24:19.843  3664        40.32
2023-01-20 02:24:20.062  3672        40.32
