               data_ora   rad  temperatura elevazione
2023-01-20 02:22:36.466  3704        40.32         20
2023-01-20 02:22:36.638  3673        40.32         20
2023-01-20 02:22:36.841  3682        40.32         20
2023-01-20 02:22:37.029  3677        40.29         20
2023-01-20 02:22:37.247  3686        40.29         20
2023-01-20 02:22:37.451  3683        40.29         20
2023-01-20 02:22:37.654  3684        40.29         20
2023-01-20 02:22:37.872  3686        40.29         20
2023-01-20 02:22:38.076  3689        40.29         20
2023-01-20 02:22:38.279  3672        40.29         20
2023-01-20 02:22:38.497  3690        40.29         20
2023-01-20 02:22:38.701  3682        40.29         20
2023-01-20 02:22:38.919  3663        40.29         20
2023-01-20 02:22:39.122  3668        40.29         20
2023-01-20 02:22:39.325  3680        40.29         20
2023-01-20 02:22:39.529  3694        40.29         20
2023-01-20 02:22:39.747  3686        40.29         20
2023-01-20 02:22:39.951  3689        40.29         20
2023-01-20 02:22:40.169  3675        40.29         20
2023-01-20 02:22:40.388  3704        40.29         20
2023-01-20 02:22:40.544  3693        40.29         20
2023-01-20 02:22:40.747  3699        40.26         20
2023-01-20 02:22:40.966  3701        40.26         20
2023-01-20 02:22:41.169  3702        40.26         20
2023-01-20 02:22:41.372  3697        40.26         20
2023-01-20 02:22:41.575  3705        40.26         20
2023-01-20 02:22:41.794  3697        40.26         20
2023-01-20 02:22:41.997  3688        40.26         20
2023-01-20 02:22:42.216  3711        40.26         20
2023-01-20 02:22:42.419  3705        40.26         20
2023-01-20 02:22:42.622  3687        40.29         20
2023-01-20 02:22:42.825  3694        40.29         20
2023-01-20 02:22:43.044  3697        40.29         20
2023-01-20 02:22:43.247  3685        40.26         20
2023-01-20 02:22:43.450  3680        40.26         20
2023-01-20 02:22:43.669  3717        40.26         20
2023-01-20 02:22:43.872  3703        40.26         20
2023-01-20 02:22:44.075  3711        40.26         20
2023-01-20 02:22:44.294  3701        40.26         20
2023-01-20 02:22:44.513  3703        40.26         20
2023-01-20 02:22:44.669  3691        40.26         20
2023-01-20 02:22:44.888  3709        40.26         20
2023-01-20 02:22:45.091  3691        40.26         20
2023-01-20 02:22:45.294  3699        40.26         20
2023-01-20 02:22:45.497  3695        40.26         20
2023-01-20 02:22:45.716  3706        40.26         20
2023-01-20 02:22:45.919  3682        40.26         20
2023-01-20 02:22:46.122  3687        40.26         20
2023-01-20 02:22:46.325  3686        40.26         20
2023-01-20 02:22:46.528  3693        40.26         20
2023-01-20 02:22:46.747  3695        40.26         20
2023-01-20 02:22:46.966  3694        40.26         20
2023-01-20 02:22:47.169  3689        40.26         20
2023-01-20 02:22:47.372  3687        40.26         20
2023-01-20 02:22:47.591  3677        40.26         20
2023-01-20 02:22:47.794  3700        40.26         20
2023-01-20 02:22:47.997  3697        40.26         20
2023-01-20 02:22:48.216  3710        40.22         20
2023-01-20 02:22:48.419  3693        40.22         20
2023-01-20 02:22:48.591  3690        40.22         20
2023-01-20 02:22:48.810  3695        40.22         20
2023-01-20 02:22:49.013  3703        40.22         20
2023-01-20 02:22:49.216  3698        40.22         20
2023-01-20 02:22:49.419  3700        40.22         20
2023-01-20 02:22:49.638  3706        40.22         20
2023-01-20 02:22:49.841  3687        40.22         20
2023-01-20 02:22:50.044  3700        40.22         20
2023-01-20 02:22:50.247  3706        40.22         20
2023-01-20 02:22:50.450  3700        40.22         20
2023-01-20 02:22:50.653  3711        40.22         20
2023-01-20 02:22:50.872  3699        40.26         20
2023-01-20 02:22:51.091  3693        40.26         20
2023-01-20 02:22:51.294  3710        40.26         20
2023-01-20 02:22:51.513  3696        40.26         20
2023-01-20 02:22:51.716  3687        40.26         20
2023-01-20 02:22:51.919  3694        40.26         20
2023-01-20 02:22:52.138  3701        40.22         20
2023-01-20 02:22:52.341  3701        40.26         20
2023-01-20 02:22:52.544  3707        40.26         20
2023-01-20 02:22:52.731  3704        40.26         20
2023-01-20 02:22:52.934  3727        40.26         20
2023-01-20 02:22:53.138  3707        40.26         20
2023-01-20 02:22:53.356  3705        40.26         20
2023-01-20 02:22:53.560  3718        40.26         20
2023-01-20 02:22:53.763  3740        40.26         20
2023-01-20 02:22:53.966  3712        40.26         20
2023-01-20 02:22:54.169  3716        40.26         20
2023-01-20 02:22:54.388  3735        40.26         20
2023-01-20 02:22:54.591  3727        40.26         20
2023-01-20 02:22:54.794  3722        40.26         20
2023-01-20 02:22:54.997  3743        40.26         20
2023-01-20 02:22:55.216  3730        40.26         20
2023-01-20 02:22:55.434  3736        40.26         20
2023-01-20 02:22:55.638  3708        40.26         20
2023-01-20 02:22:55.856  3737        40.26         20
2023-01-20 02:22:56.059  3722        40.26         20
2023-01-20 02:22:56.263  3733        40.26         20
2023-01-20 02:22:56.466  3749        40.26         20
2023-01-20 02:22:56.684  3745        40.26         20
2023-01-20 02:22:56.856  3758        40.26         20
2023-01-20 02:22:57.059  3755        40.26         20
2023-01-20 02:22:57.278  3746        40.26         20
2023-01-20 02:22:57.481  3745        40.26         20
2023-01-20 02:22:57.684  3740        40.26         20
2023-01-20 02:22:57.888  3744        40.26         20
2023-01-20 02:22:58.091  3750        40.26         20
2023-01-20 02:22:58.294  3765        40.26         20
2023-01-20 02:22:58.512  3755        40.26         20
2023-01-20 02:22:58.716  3750        40.26         20
2023-01-20 02:22:58.919  3749        40.26         20
2023-01-20 02:22:59.137  3764        40.26         20
2023-01-20 02:22:59.341  3769        40.26         20
2023-01-20 02:22:59.559  3759        40.26         20
2023-01-20 02:22:59.778  3757        40.26         20
2023-01-20 02:22:59.981  3761        40.26         20
2023-01-20 02:23:00.184  3773        40.26         20
2023-01-20 02:23:00.403  3761        40.26         20
2023-01-20 02:23:00.606  3769        40.26         20
2023-01-20 02:23:00.778  3753        40.26         20
2023-01-20 02:23:00.981  3777        40.26         20
2023-01-20 02:23:01.200  3760        40.26         20
2023-01-20 02:23:01.403  3766        40.29         20
2023-01-20 02:23:01.606  3774        40.29         20
2023-01-20 02:23:01.809  3759        40.29         20
2023-01-20 02:23:02.012  3743        40.29         20
2023-01-20 02:23:02.231  3762        40.29         20
2023-01-20 02:23:02.434  3742        40.29         20
2023-01-20 02:23:02.637  3746        40.29         20
2023-01-20 02:23:02.841  3744        40.29         20
2023-01-20 02:23:03.059  3727        40.29         20
2023-01-20 02:23:03.262  3739        40.29         20
2023-01-20 02:23:03.466  3737        40.29         20
2023-01-20 02:23:03.684  3734        40.29         20
2023-01-20 02:23:03.887  3744        40.29         20
2023-01-20 02:23:04.106  3741        40.29         20
2023-01-20 02:23:04.325  3736        40.29         20
2023-01-20 02:23:04.528  3720        40.29         20
2023-01-20 02:23:04.731  3725        40.29         20
2023-01-20 02:23:04.919  3702        40.29         20
2023-01-20 02:23:05.122  3714        40.29         20
2023-01-20 02:23:05.325  3698        40.29         20
2023-01-20 02:23:05.512  3704        40.29         20
2023-01-20 02:23:05.731  3698        40.29         20
2023-01-20 02:23:05.934  3707        40.29         20
2023-01-20 02:23:06.137  3701        40.29         20
2023-01-20 02:23:06.356  3702        40.29         20
2023-01-20 02:23:06.559  3686        40.29         20
2023-01-20 02:23:06.762  3695        40.29         20
2023-01-20 02:23:06.981  3699        40.29         20
2023-01-20 02:23:07.184  3688        40.29         20
2023-01-20 02:23:07.387  3700        40.32         20
2023-01-20 02:23:07.606  3709        40.32         20
2023-01-20 02:23:07.809  3704        40.32         20
2023-01-20 02:23:08.028  3705        40.29         20
2023-01-20 02:23:08.231  3706        40.29         20
2023-01-20 02:23:08.450  3706        40.32         20
2023-01-20 02:23:08.669  3700        40.32         20
2023-01-20 02:23:08.872  3707        40.29         20
2023-01-20 02:23:09.137  3699        40.29         20
2023-01-20 02:23:09.231  3694        40.29         20
2023-01-20 02:23:09.450  3711        40.29         20
2023-01-20 02:23:09.653  3710        40.32         20
2023-01-20 02:23:09.856  3699        40.32         20
2023-01-20 02:23:10.075  3708        40.32         20
2023-01-20 02:23:10.278  3710        40.32         20
2023-01-20 02:23:10.481  3693        40.32         20
2023-01-20 02:23:10.700  3706        40.32         20
2023-01-20 02:23:10.903  3723        40.32         20
2023-01-20 02:23:11.106  3696        40.32         20
2023-01-20 02:23:11.325  3689        40.32         20
2023-01-20 02:23:11.528  3704        40.32         20
2023-01-20 02:23:11.731  3702        40.32         20
2023-01-20 02:23:11.934  3688        40.32         20
2023-01-20 02:23:12.153  3694        40.32         20
2023-01-20 02:23:12.356  3704        40.32         20
2023-01-20 02:23:12.575  3699        40.32         20
2023-01-20 02:23:12.793  3690        40.32         20
2023-01-20 02:23:12.950  3711        40.32         20
2023-01-20 02:23:13.153  3702        40.32         20
2023-01-20 02:23:13.371  3694        40.32         20
2023-01-20 02:23:13.575  3711        40.32         20
2023-01-20 02:23:13.778  3693        40.32         20
2023-01-20 02:23:13.996  3704        40.32         20
2023-01-20 02:23:14.200  3701        40.32         20
2023-01-20 02:23:14.403  3716        40.32         20
2023-01-20 02:23:14.606  3714        40.32         20
2023-01-20 02:23:14.809  3702        40.35         20
2023-01-20 02:23:15.028  3712        40.35         20
2023-01-20 02:23:15.246  3704        40.35         20
2023-01-20 02:23:15.450  3705        40.35         20
2023-01-20 02:23:15.653  3701        40.35         20
2023-01-20 02:23:15.871  3688        40.35         20
2023-01-20 02:23:16.075  3704        40.35         20
2023-01-20 02:23:16.278  3700        40.35         20
2023-01-20 02:23:16.496  3709        40.32         20
2023-01-20 02:23:16.699  3708        40.35         20
2023-01-20 02:23:16.871  3726        40.35         20
2023-01-20 02:23:17.075  3730        40.32         20
2023-01-20 02:23:17.293  3726        40.35         20
2023-01-20 02:23:17.496  3746        40.32         20
2023-01-20 02:23:17.715  3738        40.35         20
2023-01-20 02:23:17.918  3739        40.35         20
2023-01-20 02:23:18.121  3734        40.35         20
2023-01-20 02:23:18.325  3724        40.35         20
2023-01-20 02:23:18.528  3756        40.35         20
2023-01-20 02:23:18.731  3758        40.35         20
2023-01-20 02:23:18.934  3732        40.35         20
2023-01-20 02:23:19.153  3766        40.32         20
2023-01-20 02:23:19.371  3750        40.32         20
2023-01-20 02:23:19.574  3742        40.32         20
2023-01-20 02:23:19.788  3749        40.32         20
2023-01-20 02:23:19.991  3761        40.32         20
2023-01-20 02:23:20.210  3751        40.32         20
2023-01-20 02:23:20.413  3751        40.32         20
2023-01-20 02:23:20.616  3733        40.32         20
2023-01-20 02:23:20.835  3752        40.32         20
2023-01-20 02:23:21.006  3761        40.32         20
2023-01-20 02:23:21.210  3762        40.32         20
2023-01-20 02:23:21.428  3755        40.32         20
2023-01-20 02:23:21.631  3758        40.32         20
2023-01-20 02:23:21.835  3766        40.32         20
2023-01-20 02:23:22.038  3767        40.32         20
2023-01-20 02:23:22.241  3765        40.32         20
2023-01-20 02:23:22.444  3753        40.32         20
2023-01-20 02:23:22.647  3769        40.32         20
2023-01-20 02:23:22.866  3753        40.32         20
2023-01-20 02:23:23.069  3762        40.32         20
2023-01-20 02:23:23.272  3749        40.32         20
2023-01-20 02:23:23.491  3768        40.32         20
2023-01-20 02:23:23.709  3763        40.32         20
2023-01-20 02:23:23.928  3763        40.32         20
2023-01-20 02:23:24.131  3771        40.32         20
2023-01-20 02:23:24.335  3750        40.32         20
2023-01-20 02:23:24.538  3781        40.32         20
2023-01-20 02:23:24.756  3787        40.32         20
2023-01-20 02:23:24.928  3819        40.32         20
2023-01-20 02:23:25.131  3815        40.35         20
2023-01-20 02:23:25.350  3811        40.32         20
2023-01-20 02:23:25.553  3804        40.32         20
2023-01-20 02:23:25.756  3820        40.32         20
2023-01-20 02:23:25.959  3840        40.32         20
2023-01-20 02:23:26.163  3862        40.32         20
2023-01-20 02:23:26.366  3860        40.32         20
2023-01-20 02:23:26.584  3876        40.32         20
2023-01-20 02:23:26.788  3879        40.32         20
2023-01-20 02:23:26.991  3865        40.32         20
2023-01-20 02:23:27.194  3844        40.32         20
2023-01-20 02:23:27.412  3741        40.32         20
2023-01-20 02:23:27.616  3746        40.32         20
2023-01-20 02:23:27.834  3732        40.32         20
2023-01-20 02:23:28.053  3717        40.32         20
2023-01-20 02:23:28.256  3727        40.32         20
2023-01-20 02:23:28.459  3736        40.32         20
2023-01-20 02:23:28.678  3710        40.32         20
2023-01-20 02:23:28.881  3719        40.32         20
2023-01-20 02:23:29.053  3710        40.32         20
2023-01-20 02:23:29.272  3715        40.32         20
2023-01-20 02:23:29.475  3710        40.32         20
2023-01-20 02:23:29.678  3702        40.32         20
2023-01-20 02:23:29.881  3692        40.32         20
2023-01-20 02:23:30.084  3720        40.32         20
2023-01-20 02:23:30.287  3717        40.32         20
2023-01-20 02:23:30.506  3712        40.32         20
2023-01-20 02:23:30.709  3707        40.32         20
2023-01-20 02:23:30.912  3725        40.32         20
2023-01-20 02:23:31.116  3710        40.29         20
2023-01-20 02:23:31.334  3726        40.29         20
2023-01-20 02:23:31.537  3702        40.32         20
2023-01-20 02:23:31.741  3710        40.32         20
2023-01-20 02:23:31.959  3711        40.29         20
2023-01-20 02:23:32.178  3701        40.29         20
2023-01-20 02:23:32.397  3699        40.29         20
2023-01-20 02:23:32.600  3682        40.29         20
2023-01-20 02:23:32.803  3696        40.29         20
2023-01-20 02:23:32.975  3689        40.29         20
2023-01-20 02:23:33.194  3691        40.29         20
2023-01-20 02:23:33.397  3679        40.29         20
2023-01-20 02:23:33.584  3673        40.29         20
2023-01-20 02:23:33.803  3674        40.29         20
2023-01-20 02:23:34.006  3667        40.29         20
2023-01-20 02:23:34.225  3674        40.29         20
2023-01-20 02:23:34.428  3657        40.29         20
2023-01-20 02:23:34.631  3668        40.29         20
2023-01-20 02:23:34.834  3689        40.29         20
2023-01-20 02:23:35.053  3675        40.29         20
2023-01-20 02:23:35.256  3682        40.29         20
2023-01-20 02:23:35.459  3681        40.29         20
2023-01-20 02:23:35.678  3660        40.29         20
2023-01-20 02:23:35.881  3686        40.29         20
2023-01-20 02:23:36.084  3691        40.29         20
2023-01-20 02:23:36.303  3689        40.29         20
2023-01-20 02:23:36.522  3700        40.29         20
2023-01-20 02:23:36.725  3684        40.29         20
2023-01-20 02:23:36.928  3675        40.29         20
2023-01-20 02:23:37.115  3699        40.29         20
2023-01-20 02:23:37.303  3689        40.29         20
2023-01-20 02:23:37.506  3700        40.29         20
2023-01-20 02:23:37.725  3719        40.29         20
2023-01-20 02:23:37.928  3693        40.29         20
2023-01-20 02:23:38.131  3696        40.29         20
2023-01-20 02:23:38.350  3712        40.29         20
2023-01-20 02:23:38.553  3698        40.29         20
2023-01-20 02:23:38.756  3708        40.29         20
2023-01-20 02:23:38.975  3690        40.29         20
2023-01-20 02:23:39.178  3697        40.29         20
2023-01-20 02:23:39.397  3691        40.29         20
2023-01-20 02:23:39.600  3703        40.29         20
2023-01-20 02:23:39.803  3701        40.29         20
2023-01-20 02:23:40.006  3699        40.29         20
2023-01-20 02:23:40.225  3683        40.29         20
2023-01-20 02:23:40.428  3693        40.29         20
2023-01-20 02:23:40.647  3708        40.29         20
2023-01-20 02:23:40.865  3704        40.29         20
2023-01-20 02:23:41.021  3698        40.29         20
2023-01-20 02:23:41.225  3708        40.29         20
2023-01-20 02:23:41.443  3713        40.29         20
2023-01-20 02:23:41.646  3704        40.29         20
2023-01-20 02:23:41.850  3707        40.29         20
2023-01-20 02:23:42.053  3707        40.29         20
2023-01-20 02:23:42.271  3706        40.29         20
2023-01-20 02:23:42.475  3709        40.29         20
2023-01-20 02:23:42.678  3694        40.29         20
2023-01-20 02:23:42.881  3707        40.29         20
2023-01-20 02:23:43.100  3718        40.29         20
2023-01-20 02:23:43.303  3713        40.29         20
2023-01-20 02:23:43.521  3722        40.29         20
2023-01-20 02:23:43.725  3724        40.29         20
2023-01-20 02:23:43.928  3733        40.29         20
2023-01-20 02:23:44.146  3740        40.29         20
2023-01-20 02:23:44.350  3737        40.29         20
2023-01-20 02:23:44.553  3737        40.29         20
2023-01-20 02:23:44.771  3738        40.29         20
2023-01-20 02:23:44.990  3751        40.29         20
2023-01-20 02:23:45.146  3740        40.29         20
2023-01-20 02:23:45.365  3726        40.29         20
2023-01-20 02:23:45.568  3742        40.29         20
2023-01-20 02:23:45.771  3725        40.29         20
2023-01-20 02:23:45.990  3726        40.29         20
2023-01-20 02:23:46.193  3722        40.29         20
2023-01-20 02:23:46.396  3722        40.29         20
2023-01-20 02:23:46.599  3723        40.29         20
2023-01-20 02:23:46.803  3739        40.29         20
2023-01-20 02:23:47.006  3714        40.29         20
2023-01-20 02:23:47.224  3732        40.29         20
2023-01-20 02:23:47.443  3723        40.29         20
2023-01-20 02:23:47.646  3712        40.29         20
2023-01-20 02:23:47.865  3716        40.29         20
2023-01-20 02:23:48.068  3726        40.29         20
2023-01-20 02:23:48.271  3707        40.29         20
2023-01-20 02:23:48.490  3728        40.29         20
2023-01-20 02:23:48.693  3726        40.29         20
2023-01-20 02:23:48.896  3725        40.29         20
2023-01-20 02:23:49.068  3719        40.29         20
2023-01-20 02:23:49.287  3709        40.29         20
2023-01-20 02:23:49.490  3716        40.29         20
2023-01-20 02:23:49.693  3719        40.29         20
2023-01-20 02:23:49.912  3703        40.29         20
2023-01-20 02:23:50.115  3704        40.29         20
2023-01-20 02:23:50.318  3709        40.29         20
2023-01-20 02:23:50.521  3724        40.29         20
2023-01-20 02:23:50.724  3712        40.29         20
2023-01-20 02:23:50.943  3707        40.29         20
2023-01-20 02:23:51.146  3714        40.29         20
2023-01-20 02:23:51.349  3718        40.29         20
2023-01-20 02:23:51.568  3708        40.29         20
2023-01-20 02:23:51.787  3710        40.29         20
2023-01-20 02:23:51.990  3706        40.29         20
2023-01-20 02:23:52.193  3733        40.29         20
2023-01-20 02:23:52.412  3729        40.29         20
2023-01-20 02:23:52.615  3733        40.29         20
2023-01-20 02:23:52.818  3738        40.29         20
2023-01-20 02:23:53.037  3727        40.29         20
2023-01-20 02:23:53.209  3730        40.29         20
2023-01-20 02:23:53.412  3726        40.29         20
2023-01-20 02:23:53.615  3721        40.29         20
2023-01-20 02:23:53.834  3730        40.29         20
2023-01-20 02:23:54.037  3742        40.29         20
2023-01-20 02:23:54.224  3744        40.29         20
2023-01-20 02:23:54.443  3745        40.29         20
2023-01-20 02:23:54.646  3737        40.29         20
2023-01-20 02:23:54.849  3751        40.29         20
2023-01-20 02:23:55.068  3755        40.29         20
2023-01-20 02:23:55.271  3756        40.29         20
2023-01-20 02:23:55.490  3762        40.29         20
2023-01-20 02:23:55.693  3734        40.29         20
2023-01-20 02:23:55.912  3751        40.29         20
2023-01-20 02:23:56.131  3754        40.26         20
2023-01-20 02:23:56.334  3731        40.26         20
2023-01-20 02:23:56.537  3746        40.29         20
2023-01-20 02:23:56.740  3735        40.26         20
2023-01-20 02:23:56.959  3726        40.26         20
2023-01-20 02:23:57.130  3727        40.26         20
2023-01-20 02:23:57.334  3727        40.26         20
2023-01-20 02:23:57.537  3730        40.26         20
2023-01-20 02:23:57.755  3702        40.29         20
2023-01-20 02:23:57.943  3723        40.29         20
2023-01-20 02:23:58.146  3697        40.29         20
2023-01-20 02:23:58.365  3699        40.29         20
2023-01-20 02:23:58.568  3710        40.29         20
2023-01-20 02:23:58.771  3707        40.29         20
2023-01-20 02:23:58.990  3712        40.29         20
2023-01-20 02:23:59.193  3690        40.29         20
2023-01-20 02:23:59.396  3701        40.29         20
2023-01-20 02:23:59.615  3684        40.29         20
2023-01-20 02:23:59.818  3676        40.26         20
2023-01-20 02:24:00.021  3684        40.29         20
2023-01-20 02:24:00.240  3674        40.29         20
2023-01-20 02:24:00.458  3662        40.29         20
2023-01-20 02:24:00.662  3661        40.29         20
2023-01-20 02:24:00.880  3662        40.29         20
2023-01-20 02:24:01.083  3658        40.29         20
2023-01-20 02:24:01.255  3663        40.26         20
2023-01-20 02:24:01.459  3654        40.29         20
2023-01-20 02:24:01.662  3678        40.26         20
2023-01-20 02:24:01.865  3659        40.29         20
2023-01-20 02:24:02.068  3665        40.29         20
2023-01-20 02:24:02.287  3668        40.29         20
2023-01-20 02:24:02.490  3672        40.29         20
2023-01-20 02:24:02.708  3681        40.29         20
2023-01-20 02:24:02.912  3654        40.29         20
2023-01-20 02:24:03.115  3662        40.29         20
2023-01-20 02:24:03.333  3673        40.29         20
2023-01-20 02:24:03.537  3684        40.29         20
2023-01-20 02:24:03.740  3660        40.29         20
2023-01-20 02:24:03.943  3666        40.29         20
2023-01-20 02:24:04.162  3686        40.29         20
2023-01-20 02:24:04.365  3686        40.29         20
2023-01-20 02:24:04.583  3691        40.29         20
2023-01-20 02:24:04.802  3677        40.29         20
2023-01-20 02:24:05.005  3689        40.29         20
2023-01-20 02:24:05.177  3681        40.29         20
2023-01-20 02:24:05.380  3691        40.29         20
2023-01-20 02:24:05.583  3674        40.29         20
2023-01-20 02:24:05.786  3682        40.29         20
2023-01-20 02:24:06.005  3680        40.29         20
2023-01-20 02:24:06.208  3697        40.29         20
2023-01-20 02:24:06.411  3690        40.29         20
2023-01-20 02:24:06.630  3691        40.29         20
2023-01-20 02:24:06.833  3691        40.29         20
2023-01-20 02:24:07.036  3701        40.29         20
2023-01-20 02:24:07.255  3715        40.29         20
2023-01-20 02:24:07.458  3707        40.29         20
2023-01-20 02:24:07.661  3691        40.29         20
